Full name,Nature of activity,Activity of a close family member,Organisation,Subject matter,Start date,End date,DOI date,PDF
"SUNDH, Ingvar",IV. Employment,,Swedish University of Agricultural Sciences (SLU),"Senior researcher at Dpt of Microbiology at SLU (Swedish University of Agricultural Sciences) from March 2003 to July 2008. Promoted to professor of Ecological Microbiology August 2008, which is the current position. No other employments during 2003-2014. Thus, all activities within research, teaching, and expert advice and counselling (unpaid) are done as part of my employment as publicly funded researcher at SLU. The majority of research in my group in the area of the PPR panel is directly funded by the university. From October 2011 until April 2015, 60% of my employment was connected with a new, government funded, Centre for Biological Control at SLU (http://www.slu.se/en/collaborative-centres-and-projects/centre-for- biological-control-cbc-ny/). From 1 January 2011 until April 2015, I also served as Deputy Head of the Department of Microbiology (20%). From May 2015 to June 2016 I will be Head of the Department (50%) and spend the remaining time (50%) as a researcher at the biocontrol centre. My organisation, SLU, is a stately funded and owned public university under the Ministry of Enterprise and Innovation. It conducts research, education and environmental monitoring, with special responsibility for issues of importane in agriculture, forestry and veterinary sciences. As an agricultural university, various research with connections to chemical and biological plant protection products occurs on many departments. The university is not directly involved in regulatory assessments or authorisations of such products (i.e. has no possibility to contribute directly to decisions or to vote). But the university (along with many other bodies) is regularly invited by the Swedish Chemicals Agency and other national authorities to comment on their draft asssessments and recommendations regarding approvals of new products. I have commented and given input that the university management can use when they prepare the university´s official response to such referrals, but I am not directly involved in the preparation of the response. Thus, my employer SLU supports regulatory authorities with scientific advice, but has no property rights/ownerships with respect to risk assessment guidance, methodology, software and/or computational models used in regulatory processes concerning plant protection products.",2003-03,now,2015-05-07,PPR_doi_016.pdf
"SUNDH, Ingvar",IX. Other relevant interest,,,NO INTEREST,,,2015-05-07,PPR_doi_016.pdf
"SUNDH, Ingvar",V. Occasional consultancy,,Swedish Chemicals Agency,"The Swedish Chemicals Agency (KemI; the governmental authority responsible for authorisation of new chemical and microbiological pesticides in Sweden) are asked by the OECD to comment on drafts for new guidance documents with relevance for pesticides, including microbiological control agents. KemI, in turn, have asked me (five times during 2003-2011) to give my comments on such drafts, with focus on the usefulness to stakeholders of the presented guidance, mainly risk assessors and product developers in industry. I have taken on this unpaid task in my position as publicly funded, university researcher employed by SLU (Swedish University of Agricultural Sciences). My comments have been delivered to KemI in the form of short reports in writing. I also occasionally respond (telephone or e- mail, unpaid advice made as part of my employment as publicly funded researcher) to direct questions from KemI (and occasionally other national governmental authorities) on scientific issues concerning safety assessments of microorganisms, but do not participate in any decisions connected to product approvals. Also member of the ""external expert network for microorganisms"" of KemI and participate in the meetings of that group that are occasionally arranged by KemI on an ad hoc basis. The estimated time I spend on this activity is two days per year and there is no financial compensation.",2003-07,now,2015-05-07,PPR_doi_016.pdf
"SUNDH, Ingvar",V. Occasional consultancy,,Binab BioInnovation,"DOM (Domestication of microorganisms) was a research programme in which I participated, which ended in June 2011. In one project of DOM (publication by Feng et al. 2011) we studied the population ecology of two Trichoderma fungi. The fungi are used by Binab Bioinnovation in their biocontrol (plant protection) products sold in the EU. The DOM programme received no funding from Binab, but ""in kind"" assistance in the study in the form of field sampling etc., and one Binab personnel was co-author on the publication. One aim of the DOM programme was that the new knowledge should be disseminated to stakeholders, such as governmental authorities, organisations as well as industry. Therefore, in my capacity as a researcher in the programme I contributed (unpaid) consulting to Binab. The deliverables to Binab consisted of my participation in meetings with them (2-3), other discussions (phone, e-mail) and one brief report on growth ability of their two fungi at different temperatures. My consultancy has hopefully contributed to a greater knowledge in the company about the fundamental properties of their biocontrol fungi. This knowledge could possibly become useful to them in their re- registration of their microbial active agents. But I have no information how they have used, or plan to use, this new knowledge, and I have no possibilities to have an impact on how Binab use this knowledge. I estimate the time for this activity to less than one day per year and there is no financial compensation.",2007-01,2011-06,2015-05-07,PPR_doi_016.pdf
"SUNDH, Ingvar",VI. Research funding,,Swedish Farmers Foundation for Agricultural Research,"Participate (co-applicant) in the research project ""Bioevaluation - Are biological control products that are available on foreign markets usable against plant diseases in Sweden?"". It was funded by Swedish Farmers´ Foundation for Agricultural Research during 2011-2014 and involves the Dept of Forest Mycology and Plant Pathology and Dept of Microbiology, both at SLU (Swedish University of Agricultural Sciences). The research (co-)funding I received from the private sector in the latest full budget year, and for the areas covered by the PPR panel, does not exceed 25% of the total annual research budget that is managed by me.",2011-07,now,2015-05-07,PPR_doi_016.pdf
"SUNDH, Ingvar",VI. Research funding,,Carl Tryggers Stiftelse för Vetenskaplig Forskning,"I am principal investigator for the research project ""Studies of population ecology of the biological insecticide Bacillus thuringiensis subsp. israelensis in temporarily flooded wetlands"", funded by Carl Tryggers Stiftelse during 2012-2015. Carl Tryggers Stiftelse is a privately owned foundation for research funding, not a company. The grant consists of a post doc stipendium that goes directly to a post doc in my lab, and a sum for running costs of the project, which goes directly to my Dept/SLU.",2012-01,now,2015-05-07,PPR_doi_016.pdf
"SUNDH, Ingvar",VII. Intellectual property rights,,,NO INTEREST,,,2015-05-07,PPR_doi_016.pdf
"SUNDH, Ingvar",VIII. Other memberships or affiliations,,,NO INTEREST,,,2015-05-07,PPR_doi_016.pdf
"SUNDH, Ingvar",X. Interests of close family members,,,NO INTEREST,,,2015-05-07,PPR_doi_016.pdf
"TEODOROVIC, Ivana",I. Economic interest,,,NO INTEREST,,,2015-04-21,PPR_doi_017.pdf
"TEODOROVIC, Ivana",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-04-21,PPR_doi_017.pdf
"TEODOROVIC, Ivana",III. Member of a scientific advisory entity,,"Ministarstvo poljoprivrede i zaštite životne sredine, Uprava za zaštitu bilja, Republic of Serbia, Ministry for agriculture and environmental protection, Plant Protection Directorate, Belgrade, SERBIA","Since 2009 I was the member and since 2013 president of the Serbian National Advisory Council for Plant Protection Products Registration, which is an advisory body of Plant Protection Directorate of Ministry for Agriculture and Environmental Protection of Republic of Serbia. The Advisory Council gives scientific opinions and professional advises to Plant Protection Directorate during the process of new PPP registration in Serbia National Advisory Council for PPP registration meets typically on monthly basis from September to June, in busy periods of a year (spring) up to once in three weeks. The meetings typically take 5-6 hours, with transport to Belgrade and back, a whole working day. To prepare for a meeting as a chair and expert in ecotoxicology I spend one working day per meeting, which, on annual basis means cc 12 days per preparation and max 12 days spent on meetings, in total cc 24 working days per year. For the activity I receive a compensation of 3000 RSD (cc 25 EUR) per meeting to cover my travelling expenses Novi Sad – Belgrade.",2009-02,now,2015-04-21,PPR_doi_017.pdf
"TEODOROVIC, Ivana",IV. Employment,,"Univerzitet u Novom Sadu Prirodno-matematicki fakultet Departman za biologiju i ekologiju (UNSPMF), University of Novi Sad Faculty of Sciences Department of Biology and Ecology, Novi Sad, SERBIA","Department of Biology and Ecology at Faculty of Sciences (University of Novi Sad) has no specific activities nor interest in the sector of pesticides, specifically, the Department is not involved in regulatory risk assessment, risk management and does not claim any ownership of specific risk assessment tools or methodologies. As part of my regular job, my working hours are divided between teaching (50%), research (40%) and management (10%) activities. As an associated professor, I teach a number of courses which fit into general subject of Environmental Sciences at BSc, MSc and PhD level and supervise MSc and PhD students. I am involved into implementation of 4 scientific research projects, 3 nationally and 1 EU funded. Also, I am the Head of Laboratory of Ecotoxicology.",2003-12,now,2015-04-21,PPR_doi_017.pdf
"TEODOROVIC, Ivana",IX. Other relevant interest,,,NO INTEREST,,,2015-04-21,PPR_doi_017.pdf
"TEODOROVIC, Ivana",V. Occasional consultancy,,"Republika Srbija Agencija za hemikalije, Serbian Chemical Agency, Belgrade, SERBIA","Consultant during the project implemented by Serbian Chemical Agency “Chemicals Risk Management in Serbia”, with particular task to translate and edit Annex to Council Regulation (EC) No 440/2008 Laying Down Test Methods Pursuant to Regulation (EC) No 1907/2006 of the European Parliament and of the Council on the Registration, Evaluation, Authorization and Restriction of Chemicals (REACH) – Part C in the process of transposition of REACH into Serbian national legislation",2008-11,2009-11,2015-04-21,PPR_doi_017.pdf
"TEODOROVIC, Ivana",VI. Research funding,,,NO INTEREST,,,2015-04-21,PPR_doi_017.pdf
"TEODOROVIC, Ivana",VII. Intellectual property rights,,,NO INTEREST,,,2015-04-21,PPR_doi_017.pdf
"TEODOROVIC, Ivana",VIII. Other memberships or affiliations,,Society for Environmental Toxicology and Chemistry (SETAC),"Member of SETAC, 2010-2013 Vice president of SETAC Europe CEE Branch",2000-01,now,2015-04-21,PPR_doi_017.pdf
"TEODOROVIC, Ivana",X. Interests of close family members,,,NO INTEREST,,,2015-04-21,PPR_doi_017.pdf
"TIKTAK, Aaldrik",I. Economic interest,,,NO INTEREST,,,2015-04-17,PPR_doi_018.pdf
"TIKTAK, Aaldrik",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-04-17,PPR_doi_018.pdf
"TIKTAK, Aaldrik",III. Member of a scientific advisory entity,,"Ministry of Infrastructure and Environment, the Hague, the Netherlands (Ministerie voor Infrastructuur en Milieu, IenM)","Dutch working group for Guidance on Surface Water (managed by the Dutch government) The remit of the woringk group is to develop new procedures for exposure assessment in edge-of-field ditches (in line with EU- Regulation 1107/2009) and in larger water courses (in line with the Water Framework Directive). The guidance should be scienticially sound and defensible and follow the generally accepted principles of risk assessment as laid down in EU-Regulation 1107/2009. My role as a member (not chairman) of the working group is to adapt the PEARL model and to write guidance. The Dutch working groups are consensus based, which implies that I have the right to vote. The working group delivers two types of products, i.e. (i) a model, ii) the guidance, and (iii) a series of scientific publications. The first two products will be used in the Dutch authorisation procedure for plant protection products by the Dutch Board of Authorisation of Plant Protection Products. The amount of time required for this working group is about 1 day/month. I do not receive any financial compensation for this WG.",2009-01,now,2015-04-17,PPR_doi_018.pdf
"TIKTAK, Aaldrik",III. Member of a scientific advisory entity,,"Ministry of Infrastructure and Environment, the Hague, the Netherlands (Ministerie voor Infrastructuur en Milieu, IenM)","Member - Dutch working group on protected crops (managed by the Dutch Government) The remit of the working group is to develop new procedures for exposure assessment in edge-of-field ditches resulting from emission from protected crops. The guidance must be in line with EU- Regulation 1107/2009. The guidance should be scientifically sound and defensible and follow the generally accepted principles of risk assessment as laid down in EU-Regulation 1107/2009. My role as a member (not chairman) of the working group is to adapt the PEARL model and to develop guidance. The Dutch working groups are consensus based, which means that I have the right to vote. The working group delivers two types of products, i.e. (i) a model, and (ii) the guidance. Both products will be used in the Dutch authorisation procedure for plant protection products by the Dutch Board of Authorisation of Plant Protection Products. The amount of time required for this working group was approximately 0.5 days/month. I did not receive financial compensation for this WG.",2010-07,2014-10,2015-04-17,PPR_doi_018.pdf
"TIKTAK, Aaldrik",III. Member of a scientific advisory entity,,"RIVM, National Institute for Public Health and the Environment, NETHERLANDS, Bilthoven","Member of the advisory board of the Dutch Research Programma ""Pesticides and Residents"" The aim of this research programme is to assess the exposure to PPPs of persons living in close vicinity to agricultural land on which PPPs are intensively applied. The programme should deliver detailed measurements and an integrative model framework which can be used for estimating population exposures to existing and emerging PPPs. This information will be used to improve the Dutch authorisation process for PPPs with respect to exposure of residents. The aim of the advisory board is to judge the scientific quality of the project proposals and their results. I have only an advisory function, so I don't have the right to vote. The amount of time required for this working group was approximately 10 days/year. I do not receive financial compensation for this WG.",2014-11,now,2015-04-17,PPR_doi_018.pdf
"TIKTAK, Aaldrik",IV. Employment,,PBL Netherlands Environmental Assessment Agency,"The remit of the Netherlands Environmental Assessment Agency (PBL) is indepedent scientic assessment of national environmental policies. PBL works for the Dutch government, but has an independent scientific position. With respect to plant protection products, PBL has recently evaluated the environmental and socio-economic effects of the Dutch Policy Plan for Sustainable Plant Protection. The end-report of this evaluation has been published in Janurary 2012. As mentioned above, PBL is an independent body working mainly on a self-tasking basis (steered in a way that has much in common with the way EFSA is working). So, we EVALUATE environmental policy, but are NOT involved in the decision making process (risk-management). Our independent position also means that we are not allowed to work for NGO's or industry, so private funding is zero. PBL is therefore not involved in the development of pesticides or in the authorisation procedure of pesticides. Our independent position also means that we do not publish regulatory guidance. We are giving, however, scientific input to the development of such guidance, see activities III - Member of Scientic Advisory Body). One of the scientific inputs to guidance development, is the development of the model(s) that support such guidance. PBL is therefore involved in the development of PEARL and GeoPEARL, because this is seen as a scientific input. PBL is also owner (together with RIVM and Alterra) of these models. Within PBL, I am employed as a Senior Researcher Soil and Water. My main tasks are: (i) to coordinate the development and use of enviornmental fate models (pesticides, nutrients and other contaminants),(ii) to evaluate national environmental policy (pesticides, nutrients, soil), and (iii) give scientific input to the development of guidance for registration of pesticides (surface water, groundwater and soil). With respect to pesticides, I am responsible for development and use of the PEARL and GeoPEARL models (used for Dutch and European pesticide risk assessment and policy evaluation). This acitivity is funded by the Dutch government and carried out in co-operation with Alterra and RIVM. The decision for use of PEARL for European registration is steered by the EFSA version control group. The decision for use of PEARL for Dutch authorisation is controlled by the Dutch Ministries of Infrastructure and Environment (IenM) and Economic Affair (EZ). I am further responsible for the evaluation of the Dutch Environmental Policy (see above).",1991-11,now,2015-04-17,PPR_doi_018.pdf
"TIKTAK, Aaldrik",IX. Other relevant interest,,PBL Netherlands Environmental Assessment Agency,"Development of software and databases that are used for exposure assessment of pesticides in the Netherlands, at EU-level and countries. I am member of the team that developed a number of software packages and models, including PEARL, GeoPEARL, TOXSWA and PEARLNeq. The models are developed as part of my normal work - see section IV: Employment. The models are not privately funded.",1991-11,now,2015-04-17,PPR_doi_018.pdf
"TIKTAK, Aaldrik",V. Occasional consultancy,,,NO INTEREST,,,2015-04-17,PPR_doi_018.pdf
"TIKTAK, Aaldrik",VI. Research funding,,,NO INTEREST,,,2015-04-17,PPR_doi_018.pdf
"TIKTAK, Aaldrik",VII. Intellectual property rights,,,NO INTEREST,,,2015-04-17,PPR_doi_018.pdf
"TIKTAK, Aaldrik",VIII. Other memberships or affiliations,,,NO INTEREST,,,2015-04-17,PPR_doi_018.pdf
"TIKTAK, Aaldrik",X. Interests of close family members,,,NO INTEREST,,,2015-04-17,PPR_doi_018.pdf
"TOPPING, Chris J.",I. Economic interest,,,NO INTEREST,,,2015-09-17,PPR_doi_019.pdf
"TOPPING, Chris J.",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-09-17,PPR_doi_019.pdf
"TOPPING, Chris J.",III. Member of a scientific advisory entity,,,NO INTEREST,,,2015-09-17,PPR_doi_019.pdf
"TOPPING, Chris J.",IV. Employment,,"Department of Bioscience, Aarhus University","I am a full-time employee of Aarhus University conducting research projects and model development within the areas of agroecology and pesticide-related environmental research, wildlife biology, marine impact assessment. I have minor teaching commitments related to applications of ecological modelling. Department of Bioscince employer dos not support in any way the development of particular pesticides in view their registration. It does not have rights or ownership of any published Risk Assessment guidance, methodology, software and/or computational model which could be used in regulatory processes regarding plant protection products. It is not involved in the regulatory risk assessment process of pesticides. It has no official capacity of Risk Management (authorisation of PPPs, MRL setting, control and monitoring activities). It does, however, carry out strategic research funded by DK national authorities and research councils which may evaluate and develop methodology, or collect data, for purposes of developing new and better approaches to risk assessment.",1995-11,now,2015-09-17,PPR_doi_019.pdf
"TOPPING, Chris J.",IV. Employment,,University of Reading,Visiting scientist on the EU 7th framework funded CREAM (Mechanistic Effect Models for Ecological Risk Assessment of Chemicals) project.,2011-01,2013-10,2015-09-17,PPR_doi_019.pdf
"TOPPING, Chris J.",IX. Other relevant interest,,,NO INTEREST,,,2015-09-17,PPR_doi_019.pdf
"TOPPING, Chris J.",V. Occasional consultancy,,Ecosol,"Ecosol, Rønde, Denmark. Is a one-man consultancy firm registered for Danish VAT. Occasional part-time paid consultancy carrying out modelling to produce a report, or software development to produce a program. This work had no links to biotech or GMO industry but has been used to support regulatory submissions for two pesticide products since 2004 where ALMaSS expertise was required. The form of advice was a report in both cases. Currently, no agrochemical work is being carried out.",2004-01,2013-05,2015-09-17,PPR_doi_019.pdf
"TOPPING, Chris J.",VI. Research funding,,"Danish EPA, Danish Environmental Protection Agency, Denmark, Copenhagen",I am involved in a project funded by the Danish EPA to study the potential for the spread of mice poisoned by rodenticide to explain the high concentration of rodenticide found in Danish predatory birds and mammals.,2011-07,2014-09,2015-09-17,PPR_doi_019.pdf
"TOPPING, Chris J.",VI. Research funding,,Bayer Crop Science,Six weeks of research funding to develop data suitable to assess the scale at which agent-based models of mammals exposed to plant protection products should be assessed for risk assessment purposes. Period August 2012 - October 2012,2012-08,2012-10,2015-09-17,PPR_doi_019.pdf
"TOPPING, Chris J.",VI. Research funding,,"MST: Miljøstyrelsen, København, Danmark (Danish Environmental Agency, Copenhangen, Denmark)","Developing general models for long-term impacts of pesticides on populations of non-target organisms. Deliverable: Report Dec 2016 This is a research project awarded from an open funding call from the Danish EPA. It concerns developing models to test whether they may be long-term impacts of pesticide use on non-target organisms which would not be found using traditional approaches to environmental risk assessment. It occupies approximately 25% of my time. This project does not interfere with EFSA working groups, except to provide experience on which to base advice.",2014-09,now,2015-09-17,PPR_doi_019.pdf
"TOPPING, Chris J.",VII. Intellectual property rights,,"Department of Bioscience, Aarhus University",Originator of the ALMaSS simulation system for population- level impacts of human management on wildlife (including pesticides). This has been released as an open source program and neither I nor my employers are paid any fees for using this program. See http://ccpforge.cse.rl.ac.uk/gf/project/almass Because it is open source there is no patent.,2002-11,now,2015-09-17,PPR_doi_019.pdf
"TOPPING, Chris J.",X. Interests of close family members,,,NO INTEREST,,,2015-09-17,PPR_doi_019.pdf
"WOLTERINK, Gerrit",I. Economic interest,,,NO INTEREST,,,2015-07-23,PPR_doi_020.pdf
"WOLTERINK, Gerrit",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-07-23,PPR_doi_020.pdf
"WOLTERINK, Gerrit",III. Member of a scientific advisory entity,,FAO and WHO Joint Meeting on Pesticide Residues (JMPR),"Annual Meeting. Purpose: Establishing ADI's, ARfDs and MRLs for pesticides for Codex Committee for Pestcide Residues (CCPR). I act as Temporary Advisor in the WHO panel, and do not have the right to vote or veto. I perform the work for JMPR in my capacity as an employee of RIVM and the work is funded by the Ministry of Health, Welfare and Sport. The workload is about 50 days per year (depending on the size of the dossier) and this includes a 12 days meeting (8 days for the actual meeting + 2 days for traveling meeting and 2 days weekend) at the WHO (Geneva) or FAO (ROME) premisses. I get no financial compensation from WHO for the expertise I am providing. During the meeting I get a daily allowance from WHO that covers the hotel costs, cost of living (lunch, dinner etc.) and cost of local travel (airfare is paid by WHO). I get no financial compensation from RIVM to cover the hotel costs, cost of living and cost of local travel.",2002-09,now,2015-07-23,PPR_doi_020.pdf
"WOLTERINK, Gerrit",III. Member of a scientific advisory entity,,EC JRC - Institute for Health and Consumer Protection(IHCP),"From september 2009 to January 2012 I have been a member of the Human Exposure Expert Group (HEEG). The HEEG is an advisory expert panel for the EU Technical Meeting for Biocides (TM). The HEEG advises the TM on the use of exposure models, default values for exposure parameters, et cetera. The TM can adopt the advises, which are then used in the process for authorization of biocides. Role: member. The HEEG was an electronic working group (predominantly contact by email). During the period that I was a member there was one physical meeting, that I was not able to attend due to other obligations. The workload for the HEEG work was limited; about 10-15 day per year. The activities for HEEG were performed in my capacity as an employee for RIVM and the work was funded by the Ministry of Health, Welfare and Sport and the Ministry of Social Affairs and Employment. I received no other financial compensation for the work I performed for the HEEG.",2009-09,2012-01,2015-07-23,PPR_doi_020.pdf
"WOLTERINK, Gerrit",III. Member of a scientific advisory entity,,"JECFA (FAO/WHO Joint Expert Committee on Food Additives), Rome, Italy (FAO); Geneva, Switzerland (WHO)","Purpose: Establishing ADI's for food additives and contaminants for Codex Committee for Food Additives (CCFA). I have acted as Temporary Advisor in the WHO panel, and do not have the right to vote or veto. I have performed the work for JECFA in my capacity as an employee of RIVM and the work is funded by the Ministry of Health, Welfare and Sport. The workload was about 40 days per year (depending on the size of the dossier) and this included a 12 days meeting (8 days for the actual meeting + 2 days for traveling meeting and 2 days weekend) at the WHO (Geneva) or FAO (Rome) premisses. I got no financial compensation from WHO for my expertise I was providing. During the meeting I got a daily allowance from WHO that covered the hotel costs, cost of living (lunch, dinner etc.) and cost of local travel (airfare is paid by WHO). I got no financial compensation from RIVM to cover the hotel costs, cost of living and cost of local travel.",2011-06,2013-06,2015-07-23,PPR_doi_020.pdf
"WOLTERINK, Gerrit",III. Member of a scientific advisory entity,,"European Commission, Brussels, BELGIUM",Since 2012 I have prepared advices for the risk managers at the Ministry of Health concerning environmental and process contaminants in the preparation for the DG SANCO expert committee meetings on environmental and process contaminants in Brussels. I have participated in these meetings in an advisory role to the representative of the Dutch ministry of Public Health.,2012-01,now,2015-07-23,PPR_doi_020.pdf
"WOLTERINK, Gerrit",IV. Employment,,"RIVM, National Institute for Public Health and the Environment, NETHERLANDS, Bilthoven","As employee of RIVM I have been involved in the evaluation of pesticides and biocides for the purpose of authorization and regulation in the Netherlands or in the EU. Since 2002 I have been involved in JMPR as a temporary advisor and in 2011 and 2013 as a temporary advisor for JECFA. Role: evaluation of toxicological studies of, among others, pesticides and biocides, and drafting proposals for human health limit values (ADI, ARfD, AOEL, AEL). Since 2012 I have prepared advices for the risk managers at the Ministry of Health concerning environmental and process contaminants in the preparation for the DG SANCO expert committee meetings on this subject in Brussels. I have participated in these meetings in an advisory role to the representative of the Dutch ministry of Public Health. The principal task of the Dutch National Institute for Public Health and the Environment (RIVM) is to support the Dutch government in formulating its policy, by collecting and integrating knowledge worldwide and to conduct research where needed. RIVM is funded only by public money. The Act on the RIVM of 1996 stipulates that commissioning bodies will not have any influence on the organization and outcome of RIVM’s activities. RIVM is the official research facility for the ministries of ""Health Welfare and Sports"" and ""Infrastructure and the Environment"" in the Netherlands, and serves the Inspectorate for Public Health. RIVM also works for the ministries of ""Economic affairs, Agriculture, and Innovation"" and for the Netherlands Food and Consumer Product Safety Authority (NVWA). RIVM is contracted by the Dutch Board for the Authorization of Pesticides and Biocides (Ctgb) to evaluate dossiers. RIVM has no vote in the authorisation of pesticides as such. RIVM has developed and published guidance or methodologies used in the regulatory process of pesticide authorisation and residue limits, and developed calculation tools and models in order to be transparant how proposed methodology is used. All programs have been paid for by public money and are available on a non-commercial basis. For dietary risk assessment: • MCRA: Monte Carlo Risk Assessment, developed for RIVM by WUR/Biometris [https://mcra.rivm.nl]. • SPADE: tool for food consumption data analysis [www.wiv-isp.be/aph/pdf/APH68_S41.pdf]. • Version 03 Dutch TMDI_NEDIcalculation.xlt and Version 05 Dutch NESTI calculation.xlt: Excelfiles for Dutch chronic and acute dietary risk assessment [www.rivm.nl/bibliotheek/rapporten/320005006.pdf]. • RIVM and Wageningen University developed the IPRA-method to estimate which fraction of the population is affected by substances in food (Van der Voet H, Slob W (2007) Risk Anal 27 351-71). • ETX 2.0: A program (in Excel) to fit log-normal distributions [www.rivm.nl/bibliotheek/rapporten/601501028.pdf] • PROAST:analysis of toxicological dose-response data [http://www.rivm.nl/en/foodnutritionandwater/foodsafety/proast.jsp] • GeoPearl and PEARL: pesticide leaching models jointly developed by RIVM, Alterra Wageningen UR, and the Netherlands Environmental Agency (PBL). [http://www.pearl.pesticidemodels.eu/] • The HAIR instrument calculates risk indicators related to the agricultural use of pesticides in the EU. The version HAIR2010 was developed by Alterra Wageningen UR with financial support from RIVM. [http://www.hair.pesticidemodels.eu/home.shtml]",2000-03,now,2015-07-23,PPR_doi_020.pdf
"WOLTERINK, Gerrit",IX. Other relevant interest,,,NO INTEREST,,,2015-07-23,PPR_doi_020.pdf
"WOLTERINK, Gerrit",V. Occasional consultancy,,,NO INTEREST,,,2015-07-23,PPR_doi_020.pdf
"WOLTERINK, Gerrit",VI. Research funding,,"EFSA, European Food Safety Authority, Italy, Parma","EFSA Tender CFT/EFSA/PRAS/2012/07-CT 01, 02 and 03 “Toxicological data analysis to support grouping of pesticide active substances for cumulative risk assessment of effects on liver, on the nervous system and on reproduction and development” Member of RIVM team that worked on the ""nervous system"" part of the project",2012-09,2013-01,2015-07-23,PPR_doi_020.pdf
"WOLTERINK, Gerrit",VI. Research funding,,"EFSA, European Food Safety Authority, Italy, Parma","EFSA Tender: GP/EFSA/PRAS/2013/02 Call title: “Toxicological data collection and analysis to support grouping of pesticide active substances for cumulative risk assessment of effects on the nervous system, liver, adrenal, eye, reproduction and development and thyroid system” Member of RIVM team that works on the ""nervous system"" and the ""adrenal"" parts of the project",2014-01,now,2015-07-23,PPR_doi_020.pdf
"WOLTERINK, Gerrit",VI. Research funding,,"EFSA, European Food Safety Authority, Italy, Parma","EFSA Tender /2014/01 ‘REVIEW OF NONMONOTONIC DOSE-RESPONSES OF SUBSTANCES FOR HUMAN RISK ASSESSMENT’ Member of RIVM team. Consortium with ANSES (France), IMM (Sweden) and AGES, (Austria)",2014-07,now,2015-07-23,PPR_doi_020.pdf
"WOLTERINK, Gerrit",VII. Intellectual property rights,,,NO INTEREST,,,2015-07-23,PPR_doi_020.pdf
"WOLTERINK, Gerrit",VIII. Other memberships or affiliations,,,NO INTEREST,,,2015-07-23,PPR_doi_020.pdf
"WOLTERINK, Gerrit",X. Interests of close family members,,,NO INTEREST,,,2015-07-23,PPR_doi_020.pdf
